 32698 257.6816079167  92.2720277778  5.75
110023  25.7229075000  95.3872113889  5.75
 48982 210.0988429167  60.3546755556  5.75
 24426 281.3798420833 125.9770305556  5.75
105282  40.1302604167  40.4897108333  5.75
 80375 113.8944720833  34.7949544444  5.75
 97473  62.8247995833  78.1840797222  5.75
102208  49.3537508333   7.4688941667  5.75
 74582 131.4201341667 160.0794555556  5.75
115755   8.2194550000  47.0880313889  5.75
110103  25.4475216667  27.1956361111  5.75
 43798 226.1982537500 108.2412066667  5.75
 74239 132.4222837500 116.3326008333  5.75
 29225 267.5667275000  66.8865302778  5.75
 14060 314.7084725000  97.6628363889  5.75
 34360 253.1558787500 113.8407344444  5.75
 97928  61.4655308333  98.5741650000  5.76
 44936 222.7020737500 102.3577075000  5.76
 18212 301.5888745833  41.3494313889  5.76
 96141  66.7758745833 143.1856011111  5.76
 22325 287.8644637500 106.3295808333  5.76
 83367 104.4222479167  64.4946216667  5.76
110602  23.8873750000 103.5294036111  5.76
 65420 158.8619316667  95.1639222222  5.76
117756   1.7896154167  98.9966986111  5.76
 17579 303.5230670833  65.4453786111  5.76
 86254  95.6204225000  65.6900311111  5.76
 76568 125.4327345833  43.2020047222  5.76
 16511 306.8502920833  80.6264422222  5.76
109620  26.9064775000  26.7089280556  5.76
 78045 120.9751779167 150.4823050000  5.76
 13654 316.0479050000  71.6683238889  5.76
 85169  98.9216829167 150.6737691667  5.76
110785  23.3449250000  85.6063625000  5.76
 26219 276.1856050000 123.0800091667  5.76
 16285 307.5200216667 132.6342525000  5.76
 30591 263.5681020833 138.1768491667  5.76
 91322  80.6001895833  89.6905758333  5.76
 56445 186.4081000000  86.9395850000  5.76
 37329 245.0504895833 128.2606755556  5.76
  8993 331.0373662500  66.4226569444  5.76
 80054 114.8948725000 145.1396713889  5.76
 80898 112.1940095833  67.8045611111  5.76
103673  44.9101491667 141.2656341667  5.76
 85068  99.2203645833 146.5255563889  5.76
  7751 335.0531541667 146.1964405556  5.76
 64445 161.8627020833  78.4438297222  5.76
 95572  68.3994729167  76.9763419444  5.76
 97816  61.8429079167 144.9710363889  5.76
 72378 138.0101479167 116.6461333333  5.76
 90762  82.2313808333  73.0713936111  5.76
105696  38.8966716667 131.0066950000  5.76
111196  22.0923837500 175.9674019444  5.76
 61379 171.3230979167 134.6725166667  5.76
 62576 167.6770316667  62.4476738889  5.76
 84690 100.3006720833 134.1297072222  5.76
 30069 265.0793612500 124.3965952778  5.76
 65144 159.7593208333 136.8800583333  5.76
 30836 262.8441279167 107.4660327778  5.76
 51561 202.0106300000 135.0667136111  5.76
 12692 319.2383220833  34.8939288889  5.76
 29433 266.9944208333  70.2094283333  5.76
 68276 150.3377966667  68.3036788889  5.76
 31737 260.4040866667  61.0156086111  5.76
 38474 241.8005370833  95.4281869444  5.76
 21192 291.8435716667  93.2095002778  5.76
101427  51.6766133333 170.9648263889  5.76
100097  55.3968412500  34.6028294444  5.76
113503  15.2008433333  78.2710588889  5.76
 74184 132.6253358333 157.0841269444  5.76
 87836  90.8257541667 118.0653494444  5.76
 42090 231.3170683333  53.5802808333  5.76
 91854  79.0945050000 154.5513111111  5.76
 89968  84.6542145833 108.8599836111  5.76
 20268 294.8281108333  83.8690930556  5.76
 72487 137.6721858333  43.8836066667  5.76
 87558  91.6905837500  83.8987458333  5.77
 38994 240.2893462500 150.8244883333  5.77
 52452 199.1628820833  85.2522502778  5.77
 90804  82.1429466667 100.7957933333  5.77
 47013 216.2775475000  17.7941358333  5.77
 40155 237.0001195833 136.6443700000  5.77
  1191 356.2729108333  99.5695505556  5.77
 74006 133.1419454167 139.0886352778  5.77
 46225 218.6359262500 151.9506119444  5.77
 85139  99.0099429167  81.1474127778  5.77
 54811 191.6887925000 134.3722208333  5.77
 25751 277.5217787500  88.2107388889  5.77
114775  11.2561050000 131.1051252778  5.77
 40344 236.4446279167 125.4900722222  5.77
  2006 353.6490970833  88.0602763889  5.77
 50027 206.7983616667  85.3853094444  5.77
117628   2.1614395833  80.6864900000  5.77
 81641 109.8388041667  85.7801852778  5.77
 56078 187.5889675000 114.4640583333  5.77
 37369 244.9386570833  51.6554333333  5.77
 25583 277.9933308333  72.7607580556  5.77
 59607 176.6455895833 128.9291594444  5.77
 67663 152.0532070833 136.8986302778  5.77
 64692 161.1164787500  49.1448275000  5.77
 35941 248.8606495833  62.3621811111  5.77
 34888 251.7200191667 101.2513605556  5.77
 20591 293.8440662500  56.0401116667  5.77
106897  35.2453641667  69.7345463889  5.77
106393  36.7642595833  40.0223994444  5.77
104185  43.3739929167  58.8153316667  5.77
 81300 110.9117354167  92.3238358333  5.77
115280   9.7784637500  51.8175250000  5.77
  5361 342.8606345833  31.7365205556  5.77
117491   2.6355179167  88.9238044444  5.77
 76376 126.0121762500  35.3694319444  5.77
 68390 149.9989745833 115.0101797222  5.77
 22336 287.8491566667  95.6734388889  5.77
 32809 257.4092787500 107.0845580556  5.77
   343 358.9176612500 106.5288897222  5.78
 38160 242.6960579167 150.2840288889  5.78
 30463 263.9421691667 150.2813980556  5.78
 22024 288.9778416667  98.5035741667  5.78
 77562 122.4703720833 143.2096752778  5.78
 29388 267.0975891667  41.2888752778  5.78
 25041 279.5684933333  81.5714366667  5.78
  8778 331.7829683333 106.9291236111  5.78
 12803 318.8626200000  74.6881005556  5.78
 33914 254.4271233333  74.6639311111  5.78
  8046 334.1677604167  29.4486291667  5.78
 72208 138.4750112500  74.8682588889  5.78
 31446 261.1840437500  89.1097780556  5.78
 39221 239.6635520833  30.9526816667  5.78
117887   1.3056366667  89.8906558333  5.78
 32851 257.2924208333  89.4595727778  5.78
 78142 120.6611141667 126.1853138889  5.78
 61498 170.9955245833 129.8694469444  5.78
 37223 245.3170654167 126.4968416667  5.78
109471  27.3439154167  78.3753283333  5.78
 43669 226.5472129167 150.3539311111  5.78
 77990 121.1149120833 150.1774741667  5.78
 87393  92.1022008333 150.1640180556  5.78
110668  23.7067008333 160.4314705556  5.78
 27280 273.2826895833  80.4775002778  5.78
 50078 206.6331491667 141.7558050000  5.78
101475  51.5215179167  43.3061383333  5.78
 34215 253.5874958333  80.8141633333  5.78
 60969 172.5241912500 146.5249694444  5.78
 79497 116.6550008333 145.5408455556  5.78
 38210 242.5791833333 156.1959730556  5.78
 18081 302.0261816667  55.6408708333  5.78
 25397 278.5007375000 109.6953530556  5.78
  1074 356.6685479167 174.9940205556  5.78
 93845  73.3401629167  65.7492419444  5.78
 14893 311.9406725000  62.7429869444  5.78
 15876 308.8763370833  56.4639822222  5.78
 45122 222.1108791667 136.5839294444  5.78
 21148 291.9923208333  36.0891552778  5.78
 86552  94.6823679167 136.9218111111  5.78
 91405  80.3720187500 113.5048455556  5.78
 64332 162.2127458333 132.2328277778  5.78
107887  32.1073520833  70.1733505556  5.78
 82775 106.2562279167 131.1508544444  5.78
 36362 247.7294945833 121.4562294444  5.78
  8433 332.8263383333  57.3105130556  5.78
 29451 266.9161250000  57.3066105556  5.78
 20297 294.7582020833 171.5802266667  5.78
 12186 320.7557462500 124.5773452778  5.78
  2876 350.8860754167  29.6737827778  5.78
 36848 246.3548937500 117.0124486111  5.78
 72934 136.4045583333 101.8983305556  5.78
 58952 178.6885887500  13.0940419444  5.78
 21588 290.4609316667  73.9666111111  5.78
 35120 251.0857658333  82.0222627778  5.78
105928  38.1881887500 111.1961277778  5.78
103226  46.3006150000 107.9228527778  5.78
 85699  97.3042925000   3.0319761111  5.78
 45915 219.5695820833  33.3007513889  5.79
 91118  81.1975437500  71.7966080556  5.79
 10540 326.0586008333  64.2169011111  5.79
 37508 244.5338816667  76.5194861111  5.79
 36251 248.0347391667 101.5568616667  5.79
 31992 259.7273120833  89.5046647222  5.79
 63414 165.0852275000  93.8119416667  5.79
110578  23.9713804167  94.8370011111  5.79
 12444 319.9479012500  99.4526838889  5.79
113902  14.0015429167 131.4790319444  5.79
 48339 212.1998604167 149.4256730556  5.79
 15192 311.0501141667  32.8593747222  5.79
 52478 199.0695125000  32.8006713889  5.79
 17585 303.4966012500  22.7981191667  5.79
108758  29.5392579167  37.1177536111  5.79
 21253 291.6079175000 152.8236305556  5.79
 95793  67.7458812500  88.0494713889  5.79
 27549 272.4888470833  80.1287777778  5.79
 26169 276.3134066667 163.7413669444  5.79
 51420 202.4730833333  51.0748569444  5.79
110992  22.7074562500  63.2367908333  5.79
 83150 105.1084075000 159.2681316667  5.79
 22913 286.0410162500  74.9596936111  5.79
 64179 162.6982400000  79.9775322222  5.79
  1657 354.8102554167  57.0887713889  5.79
 54863 191.4924716667  81.9390450000  5.79
 94434  71.6930429167 115.9067638889  5.79
 12114 320.9840312500  83.1166358333  5.79
 42177 231.0331675000 140.9696769444  5.79
102026  49.8643354167 106.1243594444  5.79
 23088 285.4609316667  64.9494786111  5.79
 60463 174.0633908333 128.9113505556  5.79
 28899 268.4769512500 119.7585222222  5.79
  7118 337.0697850000 120.2829250000  5.79
 23068 285.5473100000  66.0514150000  5.79
 78649 119.1693383333  53.3681802778  5.79
109240  28.0402804167  68.2969083333  5.79
 43603 226.7999145833 128.7241311111  5.79
 88817  88.0437120833  63.9027327778  5.79
 80672 112.9397595833 127.1798161111  5.79
 35998 248.7148445833 103.7519755556  5.79
 54561 192.5275775000 122.3674566667  5.79
106592  36.1765570833  93.9832927778  5.79
 76532 125.5497554167 113.1415150000  5.79
 97985  61.2989887500  53.0043447222  5.79
 36024 248.6446941667 115.2177644444  5.79
 43012 228.5198554167 169.5045702778  5.79
 66681 154.9549912500 154.5765541667  5.79
 16591 306.6040733333  50.1004097222  5.79
113048  16.5826720833  45.2507986111  5.79
 45743 220.1120350000 105.8345344444  5.79
 30011 265.2542612500 110.9256205556  5.79
 34975 251.4547050000  93.9017591667  5.80
 18217 301.5700312500  32.0246305556  5.80
 55849 188.3028966667 143.1599558333  5.80
 76878 124.5218412500  71.5361013889  5.80
 23916 282.9158837500  98.6652738889  5.80
 49764 207.6241683333 158.6828327778  5.80
 25708 277.6512433333  93.4463708333  5.80
 98819  58.9730620833  72.9288388889  5.80
 79757 115.8134516667  60.8496977778  5.80
 55716 188.7542216667  78.5696902778  5.80
 50493 205.3410058333 146.1106750000  5.80
 56601 185.9252462500  62.2186977778  5.80
111660  20.6964041667  14.6282083333  5.80
 47498 214.7412375000 147.2594411111  5.80
 44256 224.8093875000 150.9638472222  5.80
  3583 348.5606916667 137.5521758333  5.80
 19571 297.0992691667 110.3562780556  5.80
 38848 240.7522129167  74.2096175000  5.80
 92367  77.6363266667 135.8102394444  5.80
 35785 249.2830729167  34.7185305556  5.80
 44075 225.3175633333 106.1332458333  5.80
 13834 315.4788533333  69.3311897222  5.80
 98512  59.7986516667 135.1129325000  5.80
  4267 346.3532500000  70.8115638889  5.80
109332  27.7542058333 108.5195736111  5.80
 40866 234.9127812500  69.2521680556  5.80
 72552 137.5067233333  61.3841666667  5.80
113031  16.6304537500 101.6165188889  5.80
  5550 342.2071291667  52.2758619444  5.80
 34339 253.2204754167 130.8932955556  5.80
   171 359.4598120833  62.9155108333  5.80
 28855 268.6367962500 125.5136863889  5.80
 37710 243.9594025000 126.0627133333  5.80
 52980 197.4247525000  98.8977269444  5.80
 12239 320.5999716667  24.2546422222  5.80
 42028 231.4931783333  92.1516047222  5.80
   418 358.7244475000  28.6860352778  5.80
 59920 175.6268237500  36.8085588889  5.80
 33248 256.2385908333 110.4048508333  5.80
 72210 138.4718650000 113.1528619444  5.80
 85998  96.3471216667  80.4132761111  5.80
 13055 318.0515225000   8.5513338889  5.80
 35984 248.7621716667  38.1126561111  5.80
 47943 213.4581629167  83.2913858333  5.80
110009  25.7808325000  99.0400372222  5.80
 86620  94.5081733333  17.8424241667  5.81
 89609  85.7015450000 107.3738519444  5.81
 53762 195.0023795833 133.8071350000  5.81
 99663  56.6351283333  29.3595666667  5.81
  5494 342.4189608333  64.5419600000  5.81
 12148 320.8537345833  82.2699225000  5.81
 24732 280.4447804167  16.7318636111  5.81
 95222  69.4103758333  89.7477216667  5.81
114167  13.1883058333 140.6866247222  5.81
 16368 307.2846562500 156.4897180556  5.81
105413  39.7299975000  82.6454538889  5.81
 35202 250.8672629167 128.3189402778  5.81
 32402 258.5261612500 142.4097136111  5.81
 65247 159.4321258333 142.1829516667  5.81
 64927 160.3845525000  55.9017075000  5.81
 26545 275.3186387500 130.7073580556  5.81
 90342  83.5051183333  60.1710102778  5.81
118281   0.1277758333  56.2758669444  5.81
 77738 121.9309095833  34.1734183333  5.81
 14187 314.2673262500 136.9750422222  5.81
 28287 270.3435137500 134.0345855556  5.81
 11090 324.2901583333  48.6034652778  5.81
 99026  58.4431716667  36.8349325000  5.81
 66563 155.3244754167 119.5606797222  5.81
 67143 153.5960929167 116.1159847222  5.81
115191  10.0317450000  47.9219661111  5.81
116582   5.6165366667  45.5709647222  5.81
 20465 294.2264125000 114.8921188889  5.81
 10871 325.0239720833 145.9448416667  5.81
 50384 205.6883308333  66.8935438889  5.81
 17798 302.8511541667 110.9029361111  5.81
 60584 173.7365683333  33.2221416667  5.82
 65536 158.4665695833  17.6085016667  5.82
 92488  77.2562291667  99.7741016667  5.82
 16340 307.3461158333  41.8963452778  5.82
116250   6.6685600000 167.3853316667  5.82
 87812  90.9233208333  89.3296441667  5.82
 55581 189.2159779167 146.7793686111  5.82
 91532  79.9983320833  97.7907077778  5.82
 17891 302.5974116667  26.7028955556  5.82
 78442 119.7868379167  85.5728197222  5.82
 93580  74.1156708333  88.1810652778  5.82
111600  20.8522108333 121.6636930556  5.82
 31072 262.1954279167 125.2588611111  5.82
  7078 337.1936729167  19.7352113889  5.82
 22573 287.1325054167 124.9062319444  5.82
 74096 132.8518129167  64.8913633333  5.82
 28992 268.2347145833 124.3120216667  5.82
 31173 261.8866550000  57.5450594444  5.82
 76569 125.4323245833 111.0161530556  5.82
 41621 232.7184466667 134.1604316667  5.82
100276  54.9108475000  72.2069975000  5.82
 30703 263.2327679167 148.0021052778  5.82
 68079 150.9171108333 136.5927288889  5.82
 38159 242.6963900000 136.8577408333  5.82
 76207 126.4927608333 130.0663486111  5.82
 64822 160.6919875000 133.9794419444  5.82
 95785  67.7621766667  65.2313186111  5.82
 16846 305.8028800000  89.4118450000  5.82
 92027  78.6318504167  84.4998769444  5.82
113084  16.4712050000  49.6231636111  5.82
 85207  98.8248329167 111.4414136111  5.82
112590  17.9538875000  52.5831577778  5.82
 59728 176.2517404167 110.8442333333  5.82
 13835 315.4763004167 113.6061383333  5.82
 91974  78.7933200000 115.0108633333  5.82
 75944 127.3317183333 106.6094580556  5.82
 45675 220.3234945833 141.5606600000  5.83
 45559 220.7177829167 104.5740577778  5.83
 35749 249.3941795833  95.9828080556  5.83
  5021 343.9185462500  28.4197558333  5.83
 40077 237.2049808333 138.4620036111  5.83
 70663 143.1987520833 136.1340641667  5.83
 29629 266.3470554167  94.5684630556  5.83
 13108 317.8664037500  71.7161300000  5.83
 26396 275.7131745833  63.0754716667  5.83
105164  40.4538916667  94.5195116667  5.83
104680  41.9430495833 130.2688283333  5.83
 29379 267.1153950000  65.5796208333  5.83
 80351 113.9548866667  83.0518286111  5.83
 81472 110.3904112500 133.3983758333  5.83
108875  29.1707412500  78.6134438889  5.83
 67861 151.5114712500 137.1281536111  5.83
 97376  63.1342654167  51.5923833333  5.83
  8544 332.4642487500  67.7246433333  5.83
114382  12.5098300000 132.8611691667  5.83
 39380 239.2326254167 122.4635708333  5.83
 56035 187.7304016667  28.2222144444  5.83
 71573 140.4366454167  35.9766141667  5.83
 88818  88.0434895833  63.8987788889  5.83
 58181 181.0066345833  33.4014372222  5.83
 29575 266.5239812500  93.7414227778  5.83
103810  44.4625150000  33.3303886111  5.83
 48748 210.8522079167 123.4185497222  5.83
 85760  97.1355287500 170.8590283333  5.83
 62512 167.8360975000  29.6801033333  5.83
100069  55.4708750000  49.2679019444  5.83
 73566 134.4734208333 118.0605280556  5.83
 81289 110.9532837500  43.3866750000  5.83
103359  45.8940000000  39.2713502778  5.83
110787  23.3231404167  11.2140569444  5.83
  3299 349.4856845833  23.8523869444  5.83
 36812 246.4337745833  86.6282636111  5.83
 85379  98.3156570833  41.7399277778  5.83
 71002 142.1817245833 157.7170538889  5.84
 92822  76.3034612500  41.1402763889  5.84
 95188  69.5381970833 108.3081625000  5.84
 14110 314.5162783333  99.9613933333  5.84
 88670  88.4691625000  98.3239150000  5.84
 56606 185.9067462500 151.0524372222  5.84
 82716 106.3877441667 132.4788755556  5.84
 61916 169.6539791667 136.1457272222  5.84
 64623 161.3193200000 138.9568050000  5.84
 81741 109.5604370833 123.1456211111  5.84
 87472  91.9176679167 124.4168305556  5.84
  9132 330.5677695833  62.1954761111  5.84
 69829 145.6314891667  74.7366391667  5.84
111810  20.2807579167  70.4775080556  5.84
106062  37.7510120833  67.8205961111  5.84
 76594 125.3574983333  39.5766480556  5.84
 78168 120.5813766667 110.9830255556  5.84
 15305 310.6391583333 137.7517377778  5.84
 95582  68.3804720833  70.1083900000  5.84
 11840 321.7805916667  55.4575436111  5.84
 50336 205.8256687500  64.6293022222  5.84
 91461  80.1905375000 137.9098036111  5.84
 23883 283.0190216667  68.2951641667  5.84
 23148 285.2875533333 172.4705225000  5.84
 35025 251.3252308333  65.1147980556  5.84
 10035 327.7111191667 133.5164708333  5.84
 85889  96.7192204167 131.1730575000  5.84
  6502 339.1209662500 120.9455061111  5.84
 63143 165.9264912500  35.9005169444  5.84
108226  31.1208708333  24.6791880556  5.84
 22407 287.6705862500  57.4117319444  5.84
 52139 200.2175187500  52.0898886111  5.84
 12288 320.4225179167 120.1938827778  5.84
   840 357.4214612500  95.2485172222  5.84
 36721 246.7092600000 114.7107802778  5.84
 74539 131.5278262500 116.1935594444  5.84
 95732  67.9133470833  87.0699327778  5.84
112417  18.4578945833  45.4540233333  5.84
 19454 297.4990675000   3.3736483333  5.84
 64587 161.4276812500 168.4474450000  5.84
 99572  56.8926862500 102.6170222222  5.84
   873 357.3218941667 102.5798038889  5.84
 34758 252.0766212500 110.8831155556  5.84
 52922 197.6480979167 149.3237783333  5.85
 18606 300.2815779167  95.4695238889  5.85
 34819 251.8900504167  65.8712972222  5.85
 94336  71.9782683333  40.1457619444  5.85
111643  20.7549170833 130.5908650000  5.85
 20271 294.8215337500  97.5924908333  5.85
 59608 176.6416895833  79.7376397222  5.85
 44406 224.3132379167  82.7017366667  5.85
114641  11.6395483333  78.9349841667  5.85
113622  14.8212604167  86.9879916667  5.85
 57841 182.0765966667 120.8340958333  5.85
 48734 210.8915566667  81.0668922222  5.85
 91438  80.2773029167 111.0515019444  5.85
 45314 221.4657091667 134.1458536111  5.85
 21604 290.4340062500  69.3152577778  5.85
 74100 132.8366100000 132.8678697222  5.85
117722   1.8747987500 104.2512069444  5.85
 12686 319.2522191667  36.4738177778  5.85
 45386 221.2618087500 127.6023663889  5.85
 52948 197.5688212500  99.8526288889  5.85
 95352  69.0146308333  46.6117627778  5.85
 77370 123.0920266667  34.6233847222  5.85
 76509 125.6164891667  35.4912169444  5.85
 72959 136.3419975000 123.3005608333  5.85
 33377 255.8664150000  43.7260138889  5.85
 66798 154.6257625000  25.1775602778  5.85
 36399 247.6432916667  97.5514744444  5.86
 16989 305.3781075000  97.3917094444  5.86
 46618 217.4060866667 105.5771930556  5.86
 48893 210.4045420833  17.1204019444  5.86
 29616 266.3808958333  72.0936216667  5.86
 23475 284.3109579167  94.2101255556  5.86
 88101  90.0968133333  94.8209116667  5.86
 45585 220.6348579167 164.7346763889  5.86
 33937 254.3612733333  73.3255350000  5.86
 20341 294.6372912500  89.9021333333  5.86
 31039 262.3035779167  31.8365430556  5.86
 25488 278.2278416667 130.9437733333  5.86
 25887 277.1000479167 135.9254047222  5.86
 77052 123.9923087500  87.4844750000  5.86
 89234  86.8576425000 163.6717786111  5.86
 38712 241.1190095833  81.1369427778  5.86
 94157  72.5097750000 131.8922291667  5.86
 82172 108.1677300000  47.7610205556  5.86
 71184 141.6147050000 144.9986155556  5.86
112997  16.7405054167  73.1587388889  5.86
 77541 122.5103295833 138.9123822222  5.86
 10326 326.7460316667 111.0002366667  5.86
 85049  99.2698829167 148.0102891667  5.86
  1372 355.7123325000  42.0525850000  5.86
  8387 332.9545720833  73.0443691667  5.86
 40357 236.4005070833 135.8345483333  5.86
 71182 141.6251241667 142.6794808333  5.86
 69929 145.3404325000 108.7158816667  5.86
 72567 137.4345050000  66.0882347222  5.86
 61420 171.2160258333  68.1185686111  5.86
 89099  87.2269325000 131.3590202778  5.86
 53778 194.9512545833 104.0832986111  5.86
 35347 250.4822620833 133.9867725000  5.86
 46736 217.1127770833 125.7143288889  5.86
 79320 117.1759687500 131.1194980556  5.86
 21972 289.1600062500  40.0261738889  5.86
116380   6.2540395833  18.3579508333  5.86
 97081  64.0621587500  48.2269161111  5.86
 43370 227.4906595833 119.4630102778  5.86
102772  47.6766437500 115.7811947222  5.86
 13339 317.0760316667  43.1579980556  5.86
 82621 106.6447625000 110.4154886111  5.86
100738  53.6382483333 118.6632794444  5.86
 89115  87.1843258333 165.8907944444  5.86
 49893 207.1966950000  52.5980291667  5.86
100062  55.4942700000 111.8099000000  5.86
117503   2.5793329167  53.5746027778  5.86
 61720 170.2354808333 120.4223491667  5.86
  3750 347.9630187500  17.3255422222  5.86
 79098 117.8178033333 113.6853530556  5.86
 86219  95.7131783333  17.5442430556  5.87
  9572 329.2560266667 105.3059497222  5.87
 98416  60.0521275000  99.9572841667  5.87
 39184 239.7918175000 144.1512961111  5.87
102891  47.3262433333 102.5447297222  5.87
 20804 293.1301250000  78.7876680556  5.87
 28011 271.1243520833  94.6164958333  5.87
 70657 143.2203616667 155.8216116667  5.87
 55763 188.6119666667 127.7475477778  5.87
  6226 340.0487829167  89.4910050000  5.87
105412  39.7319758333  94.5601522222  5.87
 90637  82.6012066667  66.1337936111  5.87
 52841 197.9411175000 121.6878541667  5.87
 26487 275.4953650000  82.4585447222  5.87
 35341 250.4907291667  49.1166369444  5.87
 67836 151.5703733333 143.3732805556  5.87
 35626 249.7319150000 115.8916761111  5.87
 32753 257.5423108333  73.7970869444  5.87
 36444 247.5010625000 142.6512875000  5.87
 77909 121.3352583333 115.2436794444  5.87
 39191 239.7672408333  64.6071797222  5.87
109730  26.5889575000  61.3919730556  5.87
 86847  93.8249758333 132.7293000000  5.87
 37915 243.4560054167 127.9337000000  5.87
 46652 217.3198608333  56.3441722222  5.87
 69965 145.2453083333 115.8163172222  5.87
 62360 168.3074141667 123.3154138889  5.87
 30666 263.3350370833  91.5072644444  5.87
100574  54.0651445833  52.5235516667  5.87
 62641 167.4549762500  52.4831155556  5.87
 27533 272.5270437500 112.9719236111  5.87
  5926 340.9504095833  18.2561547222  5.87
 31665 260.5900045833  33.1424927778  5.87
 99889  55.9974704167  44.4203413889  5.87
   207 359.3496575000  23.9010366667  5.87
 84248 101.6745312500 157.1963719444  5.87
 28854 268.6374183333 100.2426591667  5.88
 44024 225.5184458333 138.5729336111  5.88
  4346 346.0733154167  97.3470400000  5.88
 53723 195.1210250000 106.3536805556  5.88
 97783  61.9499787500 109.0448619444  5.88
 73310 135.2764833333 101.1438641667  5.88
 61558 170.8026216667  95.8318511111  5.88
 61181 171.9587704167 163.0010430556  5.88
 20020 295.5822279167 153.2554916667  5.88
 46620 217.4022779167 148.3619044444  5.88
 65323 159.1712283333  94.9243883333  5.88
 31159 261.9198912500  85.1440047222  5.88
 19129 298.4867904167  21.3200347222  5.88
 50685 204.7357158333  21.2522658333  5.88
 90930  81.7694604167 163.9653838889  5.88
 30972 262.4875829167  43.3144644444  5.88
 33415 255.7661283333  43.2944625000  5.88
 83176 105.0095670833 115.0921619444  5.88
 74296 132.2133591667 174.7878219444  5.88
111934  19.9067516667 120.6583616667  5.88
 26865 274.4418400000 112.3737369444  5.88
  1493 355.3407595833  58.4827661111  5.88
  3093 350.1579387500  68.7486261111  5.88
  2475 352.1433125000  56.4183183333  5.88
 90915  81.8077212500  66.3832236111  5.88
111259  21.8901062500  50.2202450000  5.88
107232  34.2316654167 104.3997588889  5.88
 11670 322.3653579167  64.7647863889  5.88
 21323 291.3416995833  61.0387963889  5.88
 73493 134.6955254167 128.0583147222  5.88
  7601 335.5209162500 172.9752888889  5.88
 94630  71.1465170833  59.4735547222  5.88
 29852 265.7101145833 127.2534427778  5.88
 98609  59.5637220833  65.1995747222  5.88
 71353 141.1187587500 131.5173802778  5.88
 65550 158.4309295833  43.9718963889  5.88
 87460  91.9430870833 124.7991836111  5.88
 41935 231.7706012500  51.9832133333  5.88
109972  25.8895308333  32.7797744444  5.88
 55086 190.8253079167  40.5237230556  5.88
 30545 263.6816379167  89.0546472222  5.88
 32226 259.0889754167  86.0674652778  5.88
 74901 130.3911129167  89.5387627778  5.88
104171  43.4025304167  18.5679208333  5.88
 67194 153.4431937500  48.9111511111  5.88
 94013  72.8921475000  37.5741358333  5.88
 14086 314.5939570833 118.0904822222  5.88
114366  12.5640916667 118.0885761111  5.88
111394  21.4879629167  91.5741791667  5.88
 24203 282.0610400000  88.9629452778  5.88
 62402 168.1711441667  27.2188613889  5.88
 31946 259.8656504167  18.2512400000  5.88
 11348 323.4984333333 105.3411152778  5.88
 29679 266.2149954167 110.2722602778  5.88
 41074 234.2919183333 116.3482347222  5.88
 40305 236.5408395833  33.5476816667  5.88
 38267 242.4004808333 140.5093647222  5.89
 18735 299.7971420833  71.8059313889  5.89
 11033 324.4792616667 107.6620280556  5.89
 42008 231.5688054167  85.2429847222  5.89
 40875 234.8916783333  32.2567552778  5.89
 69493 146.5805458333  89.1548755556  5.89
 93574  74.1263212500 158.7555327778  5.89
 44283 224.7146354167 158.6839183333  5.89
 56287 186.9166816667 156.9618350000  5.89
 41081 234.2700841667 142.1237769444  5.89
114745  11.3457641667  15.7687450000  5.89
 24162 282.1702950000  92.4907858333  5.89
 65241 159.4594595833  84.8451491667  5.89
 58103 181.2499050000 153.2791788889  5.89
116918   4.5137245833  82.7493541667  5.89
 41676 232.5571083333  22.7025852778  5.89
 14502 313.1707629167  25.9423983333  5.89
 28271 270.3981700000  88.1628725000  5.89
 75565 128.4394654167 158.3091894444  5.89
  9307 330.1016866667  68.9413952778  5.89
 81710 109.6536233333 158.2960944444  5.89
 62931 166.5461520833 150.3762402778  5.89
 19284 298.0024525000  72.6600788889  5.89
 52043 200.4889091667 147.2563108333  5.89
  2903 350.8028675000  74.7682400000  5.89
 37031 245.8551245833  84.1378958333  5.89
 58720 179.3426804167 159.1922711111  5.89
 54537 192.5893570833  46.7922483333  5.89
 58858 178.9309333333  68.5408366667  5.89
 80212 114.3788587500 133.9120236111  5.89
 28139 270.7942187500  78.4788041667  5.89
 96016  67.1599408333  63.3828900000  5.89
 97229  63.5836841667  82.3868422222  5.89
 11381 323.3534829167 110.0428636111  5.89
 86248  95.6362008333 140.0594847222  5.89
 63033 166.2553904167 134.1514063889  5.89
 43121 228.2664291667  77.8899236111  5.89
 50860 204.2235929167  56.0918450000  5.89
 13121 317.8088779167  64.8119266667  5.89
  9001 331.0230262500  52.7221991667  5.89
  1630 354.8983666667  59.0643847222  5.89
 96620  65.3285512500  35.0266050000  5.89
 92312  77.7775983333  70.6712286111  5.89
 88469  89.0314812500 114.3607258333  5.89
 37752 243.8575029167 127.9429555556  5.89
 96234  66.4646575000 130.0346330556  5.89
 44307 224.6494616667  57.7477052778  5.89
 77442 122.8565987500  61.8432230556  5.89
 13949 315.0838833333  48.9669466667  5.89
101843  50.4224791667 171.2889700000  5.89
 11548 322.7977554167  60.0684161111  5.89
 72432 137.8414283333 126.6345850000  5.89
 84500 100.8678400000  88.7894161111  5.89
 79357 117.0516470833  47.6254911111  5.89
 67605 152.2116308333  55.3354700000  5.89
 92117  78.3809054167  89.0383605556  5.89
