 77412 122.9445345833  76.2106658333     7.41  5.98
 45412 221.1901737500  55.3666002778     7.17  5.98
 96840  64.7269654167  76.1842916667     1.98  5.98
 83693 103.4158537500 127.2275305556     7.73  5.98
 57165 184.1366616667 127.1901022222     5.45  5.98
 26606 275.1736958333  60.7847697222     2.77  5.98
 83216 104.8876029167 138.6475633333     8.39  5.98
 28562 269.5706137500  41.0405308333     4.75  5.98
 84402 101.1654354167 104.5841255556    10.63  5.98
 74224 132.4694033333 128.7924605556     6.98  5.98
 66907 154.3190787500  55.0110055556     6.71  5.98
 41674 232.5597745833 136.3317280556     5.18  5.98
 12562 319.6077812500 104.5494116667    20.29  5.98
 85543  97.7662941667 126.7782677778     5.12  5.98
 93287  74.9852233333 156.6535141667     7.43  5.98
 21986 289.1053008333  98.7942458333     8.04  5.98
115065  10.4027845833  48.2262975000     6.90  5.98
 43550 226.9581220833  47.9971144444     6.80  5.98
 83854 102.9381154167 107.6089666667     8.13  5.98
 96481  65.7814708333  78.7268019444     2.86  5.98
 51623 201.8007645833 148.6667502778     0.29  5.98
 89156  87.0620350000  56.5529725000     4.27  5.98
  3697 348.1515691667  83.2590186111     7.16  5.98
   518 358.4352562500  31.5633102778    49.30  5.98
 36236 248.0710891667 112.8591975000     3.70  5.98
 16599 306.5870754167  35.0251391667    14.71  5.98
 22840 286.2887145833  89.5328216667     3.38  5.98
 52827 197.9774337500 149.9191691667    -0.01  5.98
 95999  67.2044041667 158.4338872222     3.13  5.98
 15241 310.8533654167  57.8157805556     5.92  5.98
 49844 207.3429337500 131.7149330556    14.63  5.98
 85442  98.0935120833 119.7244897222     5.44  5.98
107129  34.4954995833  54.4898041667     1.63  5.98
  7740 335.0801337500  73.5941141667     7.18  5.98
 16339 307.3462566667 137.3751741667     8.81  5.98
 39014 240.2424520833 135.2158630556     3.03  5.98
 68498 149.6649591667  81.1050908333    11.33  5.98
116728   5.1618033333  15.9973850000     7.78  5.98
109466  27.3595666667  94.2668638889    11.57  5.98
 64033 163.1487079167 149.8604900000     2.64  5.98
103652  44.9835254167  82.4838202778    13.85  5.98
 88550  88.7900425000 125.9013602778     9.18  5.98
  6711 338.4225041667  46.5421138889    24.21  5.98
 24831 280.1513037500 117.3688641667     7.31  5.98
111967  19.7964300000 147.4223061111     2.66  5.98
 74561 131.4749387500  58.2120819444     5.57  5.98
 36055 248.5366508333  95.7749538889     1.72  5.98
 90052  84.3528616667  77.9703555556     6.81  5.99
 70363 144.0473412500 143.1762100000     9.36  5.99
 11095 324.2813579167 163.6458208333    10.26  5.99
 46101 218.9771008333 151.6487869444     9.67  5.99
 81992 108.7491320833 118.5096561111     4.32  5.99
103219  46.3155187500  14.0745330556     7.51  5.99
105574  39.2655358333  99.3192730556     4.53  5.99
102945  47.1429491667  95.6266358333    16.97  5.99
 47559 214.5502500000 145.2137697222     1.21  5.99
 26624 275.1201950000  93.5647094444    24.16  5.99
 25816 277.2972933333  48.5379219444     8.45  5.99
 85751  97.1529825000 146.9209541667     1.52  5.99
 70987 142.2048500000 128.8697769444     9.43  5.99
 63494 164.8501729167  93.3686077778     9.47  5.99
 10729 325.4808354167  32.4836741667     4.59  5.99
 35712 249.4855104167  89.8228744444     0.61  5.99
  2159 353.1888033333 115.5471333333     4.86  5.99
116768   5.0208850000  80.3226791667    17.16  5.99
 81854 109.2244300000  12.4865288889    27.78  5.99
116653   5.4012950000 166.8695075000     5.22  5.99
 89587  85.7787883333  93.0067366667     9.91  5.99
   671 357.9268637500  98.8240252778     9.79  5.99
 24575 280.9243645833  55.6877880556     2.24  5.99
 12608 319.4725350000 128.3837177778     8.59  5.99
 55280 190.1798187500 154.5825975000    26.72  5.99
 31876 260.0511441667  77.0171975000    11.28  5.99
 29711 266.1264175000  94.9146358333    15.03  5.99
102162  49.4894954167 166.1805688889     9.68  5.99
 39236 239.6238091667  73.5446769444     6.91  5.99
  3352 349.3265008333 150.2626819444    13.73  5.99
 98738  59.1816966667  71.4989594444     3.84  5.99
 22176 288.4300675000  71.2651375000    10.81  5.99
 84431 101.0770983333  66.2572955556     4.37  5.99
  4998 343.9900495833  37.4976908333     3.29  5.99
 88012  90.3372908333 118.7590761111     2.45  5.99
 34914 251.6499600000 112.6741458333     4.18  5.99
 82611 106.6766995833  42.5835019444     5.34  5.99
 25187 279.1728695833  98.4155880556     6.61  5.99
 75256 129.3448079167  27.9528305556     7.07  5.99
 18339 301.1826091667 102.0990511111    20.41  5.99
101909  50.2292975000  74.1617644444     2.51  5.99
 22220 288.3147008333  49.6873197222     7.36  5.99
 27939 271.3165066667  89.0313850000     3.94  5.99
 96895  64.5454625000  39.4745536111    46.25  5.99
 53726 195.1135879167  53.9067761111     3.67  5.99
 62058 169.2116158333 146.1761963889     7.88  5.99
  4552 345.4408566667  56.0489408333    17.19  5.99
 82806 106.1471729167 153.2696255556     7.27  5.99
112862  17.1627316667 119.5362738889     8.80  5.99
 62786 167.0127079167 129.6803847222     7.01  5.99
 92833  76.2811633333  56.0314194444     2.45  5.99
 29692 266.1762045833 108.4770133333    15.66  5.99
 53272 196.5744608333 160.7203377778     4.20  5.99
 37345 245.0083675000 127.5794127778     2.41  5.99
112117  19.3463450000 137.2100077778    42.47  5.99
 92391  77.5793537500  95.9128341667     2.19  5.99
115806   8.0817958333  64.8326313889     8.89  5.99
 63340 165.3029041667  14.5275250000     6.83  6.00
 66575 155.2959841667 147.6227022222     2.64  6.00
 78665 119.1067304167 122.0004675000    18.28  6.00
 84631 100.4794483333  72.6820863889     8.12  6.00
  3137 350.0336883333 134.7963333333    10.75  6.00
107487  33.4322558333  99.2759541667     2.64  6.00
 66925 154.2661754167 146.7679597222     1.07  6.00
 34182 253.6734570833  67.3625188889     6.82  6.00
 97402  63.0479283333  64.6158880556     8.16  6.00
 35611 249.7711704167 116.9638516667     1.81  6.00
 34561 252.6109766667 106.2345075000    -0.09  6.00
 93855  73.2828420833 106.2292358333     3.65  6.00
 51200 203.1330079167  48.3987880556    15.09  6.00
 68101 150.8625595833 144.7041155556    26.24  6.00
 97499  62.7408929167 100.8707113889    11.42  6.00
 23766 283.3764329167  28.8300591667     5.79  6.00
  9564 329.2812758333  25.0985058333    11.49  6.00
 86561  94.6591445833  38.1818175000     9.83  6.00
 96198  66.5766495833  40.7376533333     2.23  6.00
 63948 163.4113204167  68.8464900000    20.03  6.00
 40183 236.8716808333 136.2643083333     4.62  6.00
 11687 322.3115275000  89.7441241667    11.87  6.00
 91525  80.0299612500  37.8039763889     5.79  6.00
108612  29.9670037500  83.2825641667     3.05  6.00
 43392 227.4124120833 132.0897997222     1.71  6.00
 87616  91.5217850000 124.7527097222     3.23  6.00
 72848 136.6498341667  70.8477286111    86.69  6.00
 59384 177.2496262500   8.2901633333     2.96  6.00
 40889 234.8320183333  17.5927066667     3.44  6.00
 60979 172.5088195833 131.7358616667     3.55  6.00
 51194 203.1441683333 155.7047138889    14.22  6.00
 83601 103.6798816667  89.2966263889    49.06  6.00
 27265 273.3104441667  74.1774955556     3.71  6.00
110873  23.0574154167  58.1600250000     3.48  6.00
 71094 141.9155345833  63.3226575000    14.03  6.00
 30318 264.3482320833  77.4296847222    15.87  6.00
 10215 327.1573225000 100.0517461111    20.00  6.00
105080  40.6907100000  34.2020313889     2.21  6.00
 62983 166.4219075000 101.6485955556    14.98  6.00
 20493 294.1151795833  69.0178702778     6.77  6.00
 67545 152.3971966667  84.5027783333     8.09  6.00
 11843 321.7743754167  74.9655355556    34.84  6.00
 76810 124.7538029167  73.9753711111     7.24  6.00
 20075 295.4330250000 110.7153061111     3.12  6.00
 65129 159.7985700000 145.8006980556     0.00  6.00
 77678 122.1186833333 137.0607194444     7.43  6.00
 50546 205.1379941667  41.6029688889    23.08  6.00
 29808 265.8516695833 129.2643488889     8.35  6.00
 61688 170.3138054167 108.2501647222    16.07  6.00
 75674 128.0880433333  64.8983427778     4.15  6.01
  9859 328.2949041667  64.2954111111     2.81  6.01
 33800 254.7284258333 148.9402963889    18.65  6.01
 21137 292.0346125000  74.1483613889    22.25  6.01
 63490 164.8637125000 123.5050925000    24.98  6.01
 70949 142.3108808333  85.2276833333     3.02  6.01
 28930 268.4065091667  60.4875750000     3.65  6.01
 21269 291.5492550000  80.5863772222     6.93  6.01
 50635 204.8700662500  35.7831463889     7.13  6.01
 43726 226.4242100000  95.4345333333    58.50  6.01
 99579  56.8677866667  38.5363977778     7.91  6.01
 59364 177.3079050000  62.7184713889    10.60  6.01
111314  21.7387666667  20.0866277778    13.11  6.01
 51905 200.9305112500 106.3443327778     3.37  6.01
 64212 162.5886525000  52.5768683333    10.89  6.01
 50536 205.1796683333 102.5281000000    15.01  6.01
 16266 307.5867179167  96.8042391667     8.72  6.01
  8998 331.0260858333  88.1504811111    25.71  6.01
 88190  89.8484270833  56.7862608333     4.37  6.01
 46288 218.4070429167  91.4640655556     3.72  6.01
 51213 203.0875587500  80.2375886111     8.47  6.01
102080  49.6824433333  75.4171211111     6.68  6.01
 87445  91.9802916667  50.0180361111     4.67  6.01
117956   1.1104800000  42.6441783333     2.02  6.01
 68279 150.3335620833  75.3505827778     6.14  6.01
 17007 305.3014275000 117.9431169444     7.81  6.01
   760 357.6673795833  10.2853588889     8.56  6.01
 98575  59.6506616667 112.7372788889    10.42  6.01
 10203 327.1997487500  64.0630447222     4.07  6.01
  3436 349.0412975000 102.0113075000    18.76  6.01
 54136 193.8696679167  51.7586386111    12.41  6.01
118071   0.7348837500  47.3417622222     2.26  6.01
103734  44.6963870833  53.9739747222     4.96  6.01
 41282 233.6707375000 111.0461061111    29.46  6.01
102805  47.5927670833  77.4551086111    33.81  6.01
 77358 123.1274637500 127.9157922222    65.60  6.01
 64979 160.2321966667  54.8720644444    15.34  6.01
 37394 244.8520350000  98.1853583333    10.51  6.01
 34055 254.0349875000  77.4057408333     2.58  6.01
 21459 290.8788850000  66.6590141667    22.60  6.01
105891  38.3126883333  37.1014750000     7.38  6.01
 66015 156.9880570833 108.7288363889    13.94  6.01
  8475 332.6851604167  42.1030483333     9.84  6.01
 89827  85.0330358333  60.3336166667     4.98  6.01
 48341 212.1915666667  94.2432808333    16.31  6.01
 31758 260.3523691667 106.8734863889     7.08  6.01
 86527  94.7560516667 122.2144483333     2.13  6.01
 41597 232.7874766667  99.7485947222     3.31  6.01
 39122 239.9386725000 138.9816158333     8.65  6.01
  6981 337.5298870833  71.6443247222     8.61  6.01
 85333  98.4207925000  82.4043308333     3.95  6.01
 63584 164.5535329167  26.3898369444    26.72  6.01
112998  16.7342929167  29.8989766667     2.51  6.01
 19261 298.0753904167  74.8371566667    21.27  6.02
 39261 239.5729433333  29.6755925000    10.16  6.02
116097   7.1378262500 134.8435294444     8.79  6.02
 52366 199.4530433333  58.3029566667     4.39  6.02
 62757 167.0962058333  86.9432611111     5.60  6.02
 45481 220.9831920833 134.8987341667     0.75  6.02
102011  49.9255104167  29.4951869444    30.12  6.02
 55564 189.2864558333  25.6695730556    11.58  6.02
 35213 250.8400941667 113.3110533333    12.66  6.02
102033  49.8488987500  60.1945525000    12.20  6.02
 90651  82.5552212500 104.5820233333    11.46  6.02
 31852 260.1119841667  61.7368422222     4.60  6.02
 43620 226.7341562500 146.6495736111    11.01  6.02
 24072 282.4216454167  52.6981488889     1.59  6.02
 91915  78.9238945833  28.9519036111     8.95  6.02
 74421 131.8583033333 162.7705608333     3.84  6.02
 67005 154.0216854167  37.9355725000     9.46  6.02
 94755  70.7858554167  43.0016066667    23.57  6.02
 91373  80.4730341667  50.3316944444     2.72  6.02
 41224 233.8218058333  47.9947819444     3.12  6.02
 25482 278.2507475000 158.6224958333    13.16  6.02
 50174 206.3756758333  68.8317672222    19.27  6.02
 45418 221.1764241667 148.3883797222     6.24  6.02
 61951 169.5437291667 109.7591336111    15.08  6.02
  9220 330.3615920833  28.3021836111     4.52  6.02
 94382  71.8469816667  68.4454397222     3.24  6.02
 34999 251.3822691667 100.3162486111     1.34  6.02
 14748 312.3873179167  63.1039291667     8.03  6.02
 33614 255.2380079167  51.9473844444     5.41  6.02
 57240 183.9451175000  64.7816961111     3.51  6.02
 90759  82.2377029167 131.9137572222    12.76  6.02
 60771 173.1464766667 153.7889597222     4.96  6.02
 48414 211.9488700000  87.5461011111     3.11  6.02
 37823 243.6747891667 133.7525591667     3.68  6.02
 38732 241.0558525000 133.8450577778     3.81  6.02
 23377 284.6061408333 129.7181263889     8.90  6.02
 61936 169.6085433333  27.2869180556     5.61  6.02
 81911 109.0344208333  55.9613366667    18.19  6.02
106171  37.4153791667  37.0420419444     6.80  6.02
 69090 147.8845541667 164.8507233333    34.87  6.02
 76935 124.3448691667 139.4894986111     6.31  6.02
 79601 116.3605579167  16.6051919444     4.36  6.02
107423  33.6299783333 161.0088216667     4.40  6.02
  1196 356.2550762500  81.1789772222    12.47  6.02
 81873 109.1578604167 157.4323108333    10.70  6.02
108626  29.8990700000 145.8834513889     5.20  6.02
 71277 141.3395087500  53.3738230556     5.74  6.02
 82037 108.6263466667  88.9798547222     6.84  6.02
 13387 316.9210575000 152.9095983333     5.89  6.03
 87532  91.7600070833 125.6241830556    15.57  6.03
 96387  66.0487441667  53.0554566667     4.42  6.03
113044  16.5927487500 138.5980875000    30.04  6.03
 15353 310.5042112500 156.9268850000    17.24  6.03
 70325 144.1655666667 140.7722341667     4.06  6.03
  7387 336.1887100000 148.1393944444    24.72  6.03
 40231 236.7510970833  73.4856511111     6.18  6.03
 94598  71.2387975000  69.7968497222     4.50  6.03
 33444 255.6953154167  32.4367511111     4.87  6.03
 38325 242.2260391667  35.8708891667    33.32  6.03
117957   1.1089870833  32.5878313889    -0.72  6.03
 28154 270.7661770833  65.7503041667    -0.24  6.03
 16181 307.8893033333  67.1957230556    14.44  6.03
101160  52.4252037500  79.1040841667     5.76  6.03
 23380 284.5999012500  28.9215677778    27.10  6.03
 53465 195.9395529167  47.9916077778    10.46  6.03
111869  20.1069816667  52.4071861111     3.61  6.03
 30794 262.9396425000  19.4647088889     5.89  6.03
 95408  68.8742804167 117.8659058333     2.48  6.03
 24384 281.5277758333 142.0307211111     4.65  6.03
117880   1.3402483333 130.3001366667    35.86  6.03
 33243 256.2544987500  92.8035872222     2.59  6.03
 60599 173.6871962500  66.0736983333     6.56  6.03
 84792 100.0276987500 107.7564788889     8.74  6.03
  3604 348.4550045833  45.1384916667     7.21  6.03
 27421 272.9068225000  69.1304758333     5.48  6.03
 31617 260.7421258333 128.1466155556     7.52  6.03
 33044 256.7352483333  54.2119916667     4.67  6.03
 60467 174.0538516667  47.4572913889     9.75  6.03
 41214 233.8482475000  94.7168627778    15.46  6.03
 15850 308.9578575000  77.3703577778     7.06  6.03
 74000 133.1652395833  71.5580533333    13.35  6.03
 95002  70.0289983333  78.4650891667    11.71  6.03
 71530 140.5550141667 157.9313280556    35.50  6.03
 42895 228.8748000000 155.8256819444    16.49  6.03
 38868 240.6838266667  81.3587236111    11.08  6.03
 53791 194.9134904167  47.0879791667    21.98  6.03
 98143  60.8160712500  53.7494008333     2.93  6.03
 79490 116.6792762500 143.6711638889     0.66  6.03
 88020  90.3236783333  53.7120841667     9.42  6.03
 89637  85.5989620833 124.1072352778     3.70  6.03
  5074 343.7807483333  84.3436986111     4.52  6.03
 26427 275.6360162500  95.9383858333     2.40  6.03
 82259 107.8875625000 104.9094000000     7.30  6.03
 34780 251.9917441667 153.1900541667     5.45  6.03
 38394 242.0133212500  70.6748225000     7.85  6.03
 23777 283.3469516667 103.1226583333     8.98  6.04
 32368 258.6525945833 113.4624886111     6.63  6.04
103301  46.0806566667  85.4673044444     9.02  6.04
 36017 248.6667654167 111.9825983333     1.03  6.04
 92008  78.7020900000 151.0951388889     3.15  6.04
 97087  64.0356375000  55.8372852778     3.62  6.04
 12862 318.6630600000  85.2882694444    19.50  6.04
 45058 222.3383108333  59.0367808333     8.21  6.04
 29371 267.1336954167  76.3613958333     7.58  6.04
 71581 140.4194325000 128.7941336111     5.20  6.04
 92394  77.5680154167 162.9957125000     4.43  6.04
  9568 329.2623250000  12.0837244444     3.03  6.04
  2789 351.1111841667 144.8217480556    12.88  6.04
 51551 202.0469495833 118.2370922222    23.59  6.04
103777  44.5613762500 116.8809336111    10.94  6.04
 80021 114.9821225000  68.8672633333     9.46  6.04
115272   9.7911091667 140.3063788889    11.09  6.04
 45033 222.4130983333  68.0035952778     7.76  6.04
 27778 271.8329991667  56.0825586111     4.38  6.04
 28520 269.6953950000 115.4177125000     8.99  6.04
 76372 126.0275525000  78.7343155556     4.62  6.04
 85788  97.0454308333 136.0367763889     1.62  6.04
 27341 273.1379262500 100.5329166667     4.99  6.04
 64994 160.1708604167 162.0354777778     7.33  6.04
